Segmento,Record Name,matches,Relation id
0,queijo,0,4646
0,querer ser es mas dificil que ser,0,4649
0,quien soy,0,4666
0,ramon alegria,0,4679
0,realidad,0,4694
0,REGISTRO,0,4698
0,revolucion,0,4718
0,rfeqw,0,4721
0,rggth,0,4723
0,ricardo bullemore,0,4726
0,rico,0,4736
0,ricr,0,4737
0,rio de janeiro,0,4743
0,risa,0,4747
0,romina,0,4775
0,sala c,0,4807
0,SARAI TORRES CORDERO,0,4837
0,search,0,4850
0,search,0,4851
0,sebastian araneda rojas,0,4854
0,sebastian jatz,0,4857
0,sebastian rozas,0,4859
0,segura,0,4865
0,separacion de los jonas brothers,0,4872
0,sergio lara,0,4876
0,sergio,0,4879
0,sexo,0,4884
0,shile,0,4898
0,si eso busqué,0,4904
0,SILENCIO,0,4909
0,sim,0,4917
0,skate,0,4944
0,sonido,0,4983
0,sophia ist keine milf,0,4986
0,soy un terrorista no me arreiento de nada,0,4993
0,stephanie fix,0,5003
0,Sugerencias,0,5016
0,Sugerencias,0,5017
0,Sugerencias,0,5018
0,Sugerencias,0,5019
0,Sugerencias,0,5020
0,Sugerencias,0,5021
0,Sugerencias,0,5022
0,Sugerencias,0,5023
0,Sugerencias,0,5024
0,Sugerencias,0,5026
0,Sugerencias,0,5027
0,Sugerencias,0,5029
0,Sugerencias,0,5036
0,Sugerencias,0,5039
0,Sugerencias,0,5042
0,Sugerencias,0,5043
0,Sugerencias,0,5045
0,Sugerencias,0,5046
0,Sugerencias,0,5055
0,Sugerencias,0,5056
0,Sugerencias,0,5058
0,Sugerencias,0,5062
0,Sugerencias,0,5063
0,Sugerencias,0,5066
0,Sugerencias,0,5067
0,Sugerencias,0,5068
0,Sugerencias,0,5069
0,Sugerencias,0,5070
0,Sugerencias,0,5073
0,Sugerencias,0,5074
0,Sugerencias,0,5077
0,Sugerencias,0,5081
0,Sugerencias,0,5082
0,Sugerencias,0,5084
0,Sugerencias,0,5085
0,Sugerencias,0,5089
0,Sugerencias,0,5090
0,Sugerencias,0,5094
0,Sugerencias,0,5100
0,Sugerencias,0,5102
0,Sugerencias,0,5104
0,Sugerencias,0,5105
0,Sugerencias,0,5106
0,Sugerencias,0,5108
0,Sugerencias,0,5109
0,Sugerencias,0,5110
0,Sugerencias,0,5111
0,Sugerencias,0,5113
0,Sugerencias,0,5114
0,Sugerencias,0,5115
0,Sugerencias,0,5116
0,Sugerencias,0,5117
0,Sugerencias,0,5119
0,Sugerencias,0,5121
0,Sugerencias,0,5122
0,Sugerencias,0,5126
0,Sugerencias,0,5129
0,Sugerencias,0,5142
0,Sugerencias,0,5144
0,Sugerencias,0,5150
0,Sugerencias,0,5153
0,Sugerencias,0,5154
0,Sugerencias,0,5157
0,Sugerencias,0,5158
0,sugerencias,0,5177
0,synco chile,0,5184
0,terremoto,0,5240
0,tomysan,0,5280
0,tonka,0,5281
0,truygh,0,5304
0,tu trabajo es una mierda,0,5309
0,tu,0,5312
0,union  de centro centro,0,5322
0,ursprung,0,5338
0,ursula budnik,0,5339
0,valentina,0,5366
0,valentina,0,5367
0,vales pico,0,5378
0,vari loca,0,5386
0,vera,0,5392
0,via,0,5405
0,vicente jullian,0,5410
0,vicente lobos de chile,0,5411
0,victor,0,5428
0,weed,0,5484
0,where you from,0,5492
0,w,0,5505
0,ximena,0,5511
0,y como nos vemos,0,5514
0,ya silencio me tienen cansado con su habladuria,0,5519
0,yerba,0,5527
0,yessi arias campos,0,5529
0,YGGHG,0,5535
0,yisus,0,5538
0,YJHJH,0,5539
0,yocaceroleopor los tacos en la mañana,0,5543
0,yo,0,5553
0,zargo,0,5581
0,Asegúrate de que todas las palabras estén escritas correctamente,0,5594
0,Asegúrate de que todas las palabras estén escritas correctamente,0,5595
0,Asegúrate de que todas las palabras estén escritas correctamente,0,5597
0,Asegúrate de que todas las palabras estén escritas correctamente,0,5598
0,javier,0,5628
0,mismos resultados ,0,5634
0,"""no es spam"" ",0,5637
0,no tengo internet,0,5638
0,"""podria ser spam"" ",0,5644
0,Prueba diferentes palabras clave,0,5646
0,Prueba diferentes palabras clave,0,5647
0,Prueba diferentes palabras clave,0,5649
0,Prueba diferentes palabras clave,0,5651
0,Prueba palabras clave más generales,0,5652
0,Prueba palabras clave más generales,0,5653
0,Sugerencias,0,5658
